lat,lng
-51.7234428589319,-72.5035451670097
-52.6502497073439,-71.4635924726301
-51.7251075566234,-72.4891126154216
-51.7281728359655,-72.5085666775703
-51.7247418834086,-72.5072468389948
-51.8577794752747,-72.4869580012983
-51.7365529204217,-72.4815068213393
-53.1412746562514,-70.9050214290619
-53.121,-70.8944
-53.1601,-70.9279
-53.1582,-70.9065
-53.0054,-70.845
-53.1602,-70.9159
-53.1621569585948,-70.9026487939625
-53.1369,-70.8794
-53.1700773000304,-70.9518420696259
-53.1473,-70.9333
-53.1435,-70.9197
-53.1572,-70.8995
-53.1221887810185,-70.8959877490997
-53.1237,-70.8958
-53.1253,-70.8787
-53.1259,-70.9171
-53.1621569585948,-70.9026487939625
-53.1416,-70.913
-53.1512688278885,-70.9035341441631
-53.1238,-70.8816
-53.1393632322472,-70.9198620915413
-53.1211,-70.8969
-53.1322,-70.8816
-53.1349693134641,-70.8795796841515
-53.6609416206857,-70.9574639797211
-53.1570647838924,-70.9029078483582
-53.1623751130967,-70.9007567167282
-53.1621569585948,-70.9026487939625
-53.1210491537037,-70.9017598628998
-53.1504347956356,-70.8874744176865
-53.1352354568382,-70.8792948605333
-53.1540217431801,-70.9383237361908
-53.1710612794398,-70.9486824274063
-53.1326339569026,-70.9088945388794
-53.1804835884616,-70.9517571241122
-53.1418442055421,-70.9305104613304
-53.1636873161149,-70.9439241886139
-53.1621338949415,-70.891717672348
-53.1380261502543,-70.9294697642326
-53.1634396730283,-70.8972430229187
-53.1563764193529,-70.9248644113541
-53.1839409678426,-70.9452331066132
-53.1241138455373,-70.8699649572372
-53.6290021352038,-70.9202778339386
-53.1621569585948,-70.9026487939625
-53.1603359729177,-70.9427440166473
-53.1611304128658,-70.9380662441254
-53.1687620766296,-70.9286892414093
-53.1800961138074,-70.9378972649574
-53.1410864137238,-70.8814689517021
-53.1333516677547,-70.9262537956238
-53.1510170917987,-70.9488165378571
-53.1301395833651,-70.9498354131938
-53.1360486085394,-70.8786714076996
-53.1459958772458,-71.004471957905
-53.1516428100894,-70.8887967467308
-53.1823175556295,-70.9515791679587
-53.1604372889518,-70.9267070889474
-53.1339631608159,-70.9304862761019
-53.1582870862475,-70.9315860271454
-53.1620068528347,-70.9061667323112
-53.1359488440556,-70.8805060386658
-53.1372232374589,-70.8797603845596
-53.1368660249392,-70.8796048164368
-53.1224527581769,-70.8963203430176
-53.1601703287279,-70.9408020973206
-53.1638159613103,-70.9469014406204
-53.1346422297536,-70.9141892194748
-53.1351344230122,-70.8807157378482
-51.7300517743665,-72.4909794330597
-53.1629636797062,-70.934574007988
-53.1583514169863,-70.9067112207413
-53.1591941407618,-70.9011965990067
-53.1477741486137,-70.8998394012451
-53.1684308526463,-70.9296441078186
-53.1583739327221,-70.8882254362106
-53.1218861710619,-70.8966743946075
-53.1501034302053,-70.9505760669708
-53.1391958981509,-70.8779954910278
-53.1322573952929,-70.8822548389435
-53.1642887290909,-70.9387528896332
-53.1570680005232,-70.9027308225632
-53.0967878867344,-70.8817291259766
-53.1617704570276,-70.9490874409676
-53.1626742217265,-70.9081220626831
-53.164989227,-70.9019182829999
-53.1170441220222,-70.90216755867
-53.1329960322614,-70.9111234545708
-53.14226573151,-70.9284424781799
-53.149505656,-70.9349770209999
-53.1613185674438,-70.9476698935032
-53.1723282000886,-70.9232068061829
-53.1357396597085,-70.9066307544708
-51.7336300139789,-72.4662601947784
-53.1644302368017,-70.9404319524765
-53.1556944772436,-70.8867180347443
-53.1529151294433,-70.9177350997925
-53.1209461350562,-70.8967065811157
-53.15988246012,-70.9054720401764
-53.1859661286167,-70.9438598155975
-53.167942051418,-70.9309422969818
-53.1426776002158,-70.8904838562012
-53.1871683216806,-70.9492778778076
-53.1537193573747,-70.9446108341217
-53.1465837211162,-70.9383076429367
-53.1704181581972,-70.9306526184082
-53.1251696971545,-70.8691120147705
-53.0628365100016,-70.8586728572845
-51.7205266949339,-72.4977681040764
-53.1617833221391,-70.9491062164307
-53.1484304783108,-70.9037446975708
-53.1417508900739,-70.8841645717621
-53.1740034361981,-70.9365910291672
-53.1666942967208,-70.9312534332275
-53.1582870862475,-70.9311676025391
-53.1625455731089,-70.9210824966431
-53.1414053863214,-70.8843403435665
-53.1430757254712,-70.9131652326505
-53.1502273579999,-70.9332877279999
-51.7327845786401,-72.481917560732
-53.15826349,-70.9075458629999
-51.703244621,-72.4768152459999
-50.9999999999999,-71.9999999999999
-53.1371603214696,-70.8800003124838
-53.1626296253347,-70.9069218476509
-53.1344297767974,-70.8886764385187
-53.1423883440416,-70.910994485041
-53.1763538011599,-70.9303092956543
-53.1292063077906,-70.8752794436377
-51.7230415114954,-72.4981196483496
-53.1479700103155,-70.888208655036
-53.1615871287707,-70.8898615837097
-53.1383775134374,-70.9290910463493
-51.726735514136,-72.512094956727
-53.1427097772921,-70.8851623535156
-53.1421112797271,-70.9068131446838
-53.1488240065179,-70.9289131362291
-53.0546440902725,-70.8865728887143
-53.1555079062888,-70.8974146842957
-53.1270012806593,-70.9424382448196
-53.0786326674266,-70.883207755888
-53.1763538011599,-70.936387181282
-53.1626159702878,-70.9069064441803
-53.1331325631527,-70.9114351521148
-53.1632209740493,-70.9074997901917
-53.123428171907,-70.8824265003204
-53.1417206074428,-70.8836919492459
-53.156944197,-70.90253789
-53.1795376013729,-70.9379285305452
-51.7358392776678,-72.5022661685944
-53.16704667628,-70.9302161932043
-53.0546163625917,-70.8691908743324
-53.0009312150191,-70.8566083085994
-53.150423528,-70.931726243
-53.1426776002158,-70.9129929542542
-49.126027426,-74.4097996879999
-53.1419954405255,-70.8968728780746
-53.1541375499458,-70.9388244242655
-53.1626413546376,-70.9080407968811
-53.1565491666613,-70.9241514846557
-53.1668516178665,-70.9475905427988
-53.1388715758055,-70.8930660069956
-53.1668405579736,-70.9475953021899
-53.1759882573102,-70.9266502208429
-53.1416157431744,-70.8847761154175
-53.1575150132456,-70.897534327065
-53.1827323417411,-70.9406561664912
-53.1649761128893,-70.9017284500506
-51.7310745434944,-72.4987282188304
-53.161512962,-70.8938134509999
-53.1556104560002,-70.9019770754242
-53.1587037611935,-70.9425994743744
-53.1505452352816,-70.9102022449399
-53.1558851434242,-70.9017680391541
-53.1596096702422,-70.9315795431868
-53.138837634215,-70.8979874486433
-53.1308989569842,-70.8835079021495
-53.147443877371,-70.9131373399131
-53.1365,-70.8791
-53.1565427403091,-70.9241837073828
-53.1663631018912,-70.9099521979772
-53.1628650228542,-70.9071620542314
-53.1523957429091,-70.9006511860648
-53.2100783016513,-70.9383844663452
-53.1363304998999,-70.8796260030433
-53.157018659,-70.9028565359999
-53.0028138473318,-70.8456817705529
-53.1829648772684,-70.9477737663418
-52.4285,-71.4147
-52.4274,-71.4154
-52.4273,-71.4165
-52.4265,-71.4173
-52.4562,-71.3386
-52.0555,-71.4284
-52.4274297852408,-71.4153921604156
-52.4258596587426,-71.4155423641205
-52.4274379628366,-71.4153707027435
-52.4283358536249,-71.4129137992859
-52.4219602693799,-71.4217221736908
-52.280459769749,-71.3476502895355
-52.4269489399418,-71.4165562391281
-52.42854192434,-71.4136755466461
-52.4270045481698,-71.4140188694
-52.4264942582696,-71.4168405532837
-52.4275606265912,-71.4160466194153
-52.4271917979891,-71.4152978559125
-52.6507852756139,-71.4631569385529
-52.6502629349871,-71.4640098810196
-52.6508812814677,-71.4631649851799
-52.6554128433965,-71.4697605371475
-52.6503524330453,-71.4640474319458
-52.6507413406613,-71.4636826515198
-52.6502466625932,-71.4636451005936
-52.6502336446738,-71.4635914564133
-52.6502206267504,-71.4633178710938
-52.6513645619711,-71.4634332060814
-52.6502076088232,-71.4629316329956
-52.6508617548704,-71.4630603790283
-52.6506648611942,-71.464259326458
-52.6560034576241,-71.469838321209
-52.6319168487005,-71.482629776001
-52.6504516943137,-71.4619821310043
-52.6555218554384,-71.4701414108276
-52.6009802895121,-71.5033605694771
-52.6502141177873,-71.4636182785034
-52.6502238812316,-71.4635914564133
-52.6506841357298,-71.463119715889
-52.6510732925429,-71.4634412527084
-52.6507168751151,-71.463159070871
-52.6507885103011,-71.4630955772461
-52.6504799774153,-71.4618668568523
-52.6504094343185,-71.463838456254
-52.6503436968221,-71.4636899021393
-52.6505579828543,-71.4616798201037
-52.6506936065157,-71.4633222009855
-52.6496104439079,-71.4620032605554
-52.3164,-69.6887
-52.1061164024276,-70.3826987743378
-52.3130537899035,-69.6928077936172
-52.3163643411013,-69.6895569562912
-52.3163,-69.6887
-52.5544732983619,-70.4056906700134
-52.31633318798471,-69.6882909536362
-52.3157789867712,-69.6893799304962
-52.3165168270927,-69.688612818718
-52.3158511317007,-69.6915900707245
-52.3163495843646,-69.6886959671974
-52.3164381247111,-69.6887093782425
-51.9999999999999,-68.9999999999999
-52.1466309909707,-69.5169514417648
-52.3168135993975,-69.6886450052261
-52.316044610704,-69.6894067525864
-52.3165528989708,-69.6884921193123
-52.3164659398867,-69.6889009146026
-52.3165512593406,-69.6886664628983
-52.3157442540088,-69.690349451654
-52.3137907103837,-69.691256233782
-52.3117315676553,-69.6931382354679
-52.316415761589,-69.6886520219444
-52.3131544860548,-69.6930347113187
-51.722968792,-72.4941548239999
-52.3163875699786,-69.6886551638003
-52.4567592680785,-69.5458404991098
-54.9364711938258,-67.6141635173558
-54.9354,-67.6028
-53.3025,-70.4177
-54.9343604062874,-67.6087152957916
-54.9364711938258,-67.6141635173558
-54.934677844438,-67.5991988182068
-54.938160253794,-67.6027446985245
-55.082163732,-67.074158607
-54.9358539282477,-67.610939560852
-54.9366724432085,-67.599320376341
-54.9351401285254,-67.5995045900345
-55.0846491629999,-67.0778373809999
-53.2937,-70.3749
-53.3027,-70.4369
-53.2961,-70.3574
-53.2932654570515,-70.3686225414276
-53.295976,-70.37275
-53.2958,-70.3798
-53.2921,-70.3751
-53.3013,-70.3499
-53.2933,-70.3686
-53.2898,-70.3681
-53.2932,-70.3698
-53.2935219696124,-70.3712725639343
-53.2936822891807,-70.3706127405167
-53.2933584430328,-70.3698563575745
-53.2901583263352,-70.3663051128387
-53.2875640678379,-70.3595566749573
-53.293,-70.3696
-53.3036145160773,-70.4363858699799
-52.7764,-69.292
-53.2932013286707,-70.3698563575745
-53.2981549625664,-70.35895049572
-53.2915788486051,-70.3728067874908
-53.3027682187907,-70.4375123977661
-52.7765,-69.292
-53.2970777163109,-70.3686010837555
-53.2906104615726,-70.3586447238922
-53.3027041046765,-70.437498986721
-53.2896805328347,-70.3681290149689
-53.2908990560307,-70.3728979825974
-53.2870128803154,-70.360007041552
-52.7765,-69.2921
-52.778,-69.29
-52.7767016565016,-69.2947036027908
-52.7766237750007,-69.2947465181351
-52.7748486880109,-69.2898595333099
-52.7776337899002,-69.2906427383423
-52.7793041166221,-69.2956262828557
-52.7765815891295,-69.2946875095367
-52.7775648340032,-69.2899641394615
-52.7741866628283,-69.2876493930817
-52.7791710768298,-69.2920696735382
-51.7282442731962,-72.5025343894958
-52.4962117860459,-69.5210981369019
-52.7745468835714,-69.2874026298523
-52.7763414533918,-69.2919087409973
-52.776130522259,-69.2942422629221
-52.7775615890078,-69.2897039653508
-52.7760493946281,-69.2943495512827
-52.7779136693999,-69.2928233742714
-52.7775615888097,-69.2949771881104
-52.7761662183688,-69.2919087409973
-52.7762019148453,-69.2919248342514
-52.7763755267866,-69.2921394109726
-52.7762311199153,-69.2899721860886
-52.7764615214263,-69.2919087409973
-52.7772176179252,-69.2958703637123
-52.7793073613885,-69.2954680323601
-52.7772825183002,-69.2987751960754
-52.7766205299351,-69.2923593521118
-52.7746766921889,-69.2931935191154
-52.7781232564632,-69.2890800087565
-52.7745045632025,-69.2876450533312
-52.7740744150674,-69.2874657444169
-52.7771366031,-69.2903899315967
-52.7782970396233,-69.2933038489787
-52.7777788578818,-69.2935874695573
-52.7773951369245,-69.2860906203941
-52.7783885104597,-69.2928762365337
-52.7785160923573,-69.292283731388
-52.8654674620746,-69.3825776004456
-52.7765155271495,-69.2946096326106
-53.6401970652267,-69.6461354939235
-53.6401970652267,-69.6461354939235
-53.6401970652267,-69.6461354939235
-53.6401970652267,-69.6461354939235
-53.6288,-69.6224
-53.8679148568815,-69.2481994628906
-51.7463226716561,-72.8997641801834
-54.0182842976373,-68.6260771751404
-53.8059097193558,-68.679136633873
-54.4803,-68.9458
-53.6401970652267,-69.6461354939235
-53.6401970652267,-69.6461354939235
-53.6401970652267,-69.6461354939235
-53.6401970652267,-69.6461354939235
-53.6390923682159,-69.64667329716369
-53.6289639612548,-69.6227645874023
-53.6234347362606,-69.6206831932068
-53.628989410558,-69.6225500106812
-53.6290403091183,-69.6230220794678
-53.6390701492212,-69.6467535382766
-53.6400507137615,-69.6449383238136
-54.2947549490883,-69.173698425293
-54.2946888301215,-69.1682052612305
-54.0012740283137,-68.6135673522949
-53.6290657583754,-69.623236656189
-54.2946637840114,-69.1675186157227
-53.6398739426993,-69.6452495455742
-53.6392887557645,-69.6459978819712
-53.892870113,-68.8901008689999
-53.6289130626024,-69.6234083175659
-54.0164219711735,-68.6355819180608
-53.6285058711732,-69.6230220794678
-53.6399836642351,-69.6451905369759
-53.6390477895165,-69.6461563396167
-53.6364198413348,-69.6383070922428
-53.6404391660956,-69.6457770902589
-53.6390649499983,-69.646777724619
-53.6400152300575,-69.6461408880442
-53.170738447,-70.9387462089999
-53.6390301291641,-69.6466350639751
-53.6402502887055,-69.6461257709279
-51.7269,-72.5055
-51.7406,-72.4873
-51.729,-72.4798
-49.1253,-74.4144
-51.7328094011938,-72.5059461593628
-51.7348658856682,-72.491218149662
-51.7258817877182,-72.5070887804031
-51.7267988855075,-72.5066864490509
-51.7242,-72.505
-51.7283,-72.5023
-51.7325,-72.4877
-51.727,-72.5067
-51.7255976829982,-72.491572201252
-51.7306514898091,-72.5101840496063
-51.61939120167603,-72.334451290213
-51.7327163771286,-72.5029903650284
-51.7271,-72.4822
-51.7357761573468,-72.4976634979248
-52.2101411296011,-72.4776434898376
-51.7325070686317,-72.5047552585602
-51.7209271441273,-72.4952495098114
-51.7298391307663,-72.4861487744602
-51.718919877244,-72.4950778484344
-51.72450610615,-72.5068071484566
-51.7211930006215,-72.496617436409
-51.731149862138,-72.4970814585686
-51.7386430598255,-72.496612071991
-51.7463226716561,-72.8997641801834
-51.7210899815169,-72.4961990118027
-51.7396495884712,-72.480406165123
-51.728676219695,-72.5067347288132
-51.7377129144117,-72.4864625930786
-51.6981307852657,-72.470691204071
-51.7211863547352,-72.4953782551893
-51.7210933051264,-72.4952387803205
-51.6100752883221,-72.3334050178528
-51.732829336867,-72.4792850017548
-51.7321698473479,-72.4883978068829
-51.7275199239659,-72.5059971213341
-51.7310086572754,-72.4972558021545
-51.8919675193817,-72.947920560182
-52.0502703343029,-71.8969774246216
-51.736389085257,-72.475511133016
-51.7394469558953,-72.4925619363785
-51.7408869568246,-72.4831661356075
-51.7304903482143,-72.491403222084
-51.7317395958501,-72.5022286176682
-52.0379239379578,-71.9222813392844
-51.8569174617758,-72.4879592657089
-51.731301033921,-72.4906575679779
-51.7277126419747,-72.4848103523254
-51.7213724529727,-72.4952441453934
-51.7257286053515,-72.5074947082237
-49.1293396699778,-74.4081577151883
-51.7343642323897,-72.4937796592712
-51.734032008342,-72.4673223488935
-51.7340818421049,-72.5042402744293
-51.7255794071948,-72.5038540363312
-51.7305833784834,-72.5083494186401
-51.7346432987025,-72.4791347980499
-51.7283522605121,-72.4826592206955
-51.7391944941377,-72.4859690666199
-51.7372544793681,-72.4865806102753
-51.7381647017183,-72.4766671657562
-51.7391878503908,-72.4776220321655
-51.7190262247501,-72.4947828054428
-51.7402790727136,-72.4867522716522
-51.740267446435,-72.4841398000717
-51.7380783309648,-72.4877822399139
-51.7327595676501,-72.5028079748154
-51.7272673956761,-72.5052219629288
-51.7367883338225,-72.4863982192422
-51.7374289151695,-72.4947303605932
-51.7298538447471,-72.4911886150721
-51.7287064095225,-72.4881298099801
-51.7363677210265,-72.484254530158
-51.7281728359655,-72.5085666775703
-51.7307495034878,-72.4878144264221
-51.7248815982679,-72.5011503696442
-51.6193760273064,-72.3343916471372
-51.7283505991769,-72.4857866764069
-51.7348471965352,-72.4794164126077
-51.7299268755994,-72.491284019568
-51.7323841409675,-72.4834477901459
-51.7316908937329,-72.4982346009547
-51.7283431704883,-72.5138068454055
-51.7270547391801,-72.507598400116
-51.722968792,-72.4941548239999
-51.716206751,-72.4928913009999
-51.703244621,-72.4768152459999
-51.7267166906253,-72.512124037551
-51.7318628472285,-72.4888580932561
-51.7302544491735,-72.4863821268082
-51.7324653647011,-72.5043214579178
-51.2548646223833,-72.3463110261702
-51.2548646223833,-72.3463110261702
-50.9428673793957,-72.4590504169464
-51.2554037909419,-72.3454132676125
-51.333,-72.6459
-51.2549656585199,-72.345877289772
-51.2562397561637,-72.3425325751305
-51.2549992320332,-72.3459389805794
-51.2514134422917,-72.3312592506409
-50.9798085344766,-72.8003607629944
-51.3076576198718,-72.6469123363495
-51.2548838437406,-72.3471989173148
-51.2550669889929,-72.3435716294044
-51.2569831948354,-72.3446675017634
-50.9421611238433,-72.457604190747
-51.25530534399,-72.3455018301415
-51.306327936505,-72.6480227708817
-51.2996411261941,-72.418170493997
-51.2562514890321,-72.3423290894298
-50.9396264215673,-72.4546300025877
-50.9438663312016,-72.4605081718122
-51.2552608408738,-72.3462694044329
-51.2370982854431,-72.9781531232032
